id,name,link,pic_url,location,rating,count
93,佳品早餐屋,https://www.foodpanda.com.tw/restaurant/r2yj/jia-pin-zao-can-wu,https://images.deliveryhero.io/image/fd-tw/LH/r2yj-listing.jpg,(△)新北市新莊區新興街36-1號,4.6,139
94,蒸好味港式茶餐廳,https://www.foodpanda.com.tw/restaurant/r0wq/zheng-hao-wei-gang-shi-cha-can-ting,https://images.deliveryhero.io/image/fd-tw/LH/r0wq-listing.jpg,(△)新北市新莊區新泰路378號,4.2,43
95,好食雞,https://www.foodpanda.com.tw/restaurant/p6qp/hao-shi-ji-1,https://images.deliveryhero.io/image/fd-tw/LH/p6qp-listing.jpg,(△)新北市新莊區中正路514巷99號,4,103
96,安東尼義式廚房,https://www.foodpanda.com.tw/restaurant/z0nr/an-dong-ni-yi-shi-chu-fang,https://images.deliveryhero.io/image/fd-tw/LH/z0nr-listing.jpg,(△) 新北市新莊區中正路514巷39號,4.5,589
97,義維諾,https://www.foodpanda.com.tw/restaurant/n1ne/n1ne,https://images.deliveryhero.io/image/fd-tw/LH/n1ne-listing.jpg,(△)新北市新莊區中正路514巷37號,4.6,90
98,日初晨光,https://www.foodpanda.com.tw/restaurant/n0uy/ri-chu-chen-guang,https://images.deliveryhero.io/image/fd-tw/LH/n0uy-listing.jpg,(△)新北市新莊區建中街102號,4.6,167
99,打不了烊早午餐,https://www.foodpanda.com.tw/restaurant/v2ef/da-bu-liao-yang-zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/v2ef-listing.jpg,(△)新北市新莊區公園路7號,4.6,351
100,米琪亞手作烘焙精品咖啡,https://www.foodpanda.com.tw/restaurant/a1zf/mi-qi-ya-shou-zuo-hong-bei-jing-pin-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/a1zf-listing.jpg,(△) 新北市新莊區豐年街122號,4.4,10
101,金元寶食舖,https://www.foodpanda.com.tw/restaurant/v3qu/jin-yuan-bao-shi-pu,https://images.deliveryhero.io/image/fd-tw/LH/v3qu-listing.jpg,(△)新北市泰山區新北大道六段458-1號,4.5,200
102,妤之香蔬食坊,https://www.foodpanda.com.tw/restaurant/q8pa/yu-zhi-xiang-shu-shi-fang,https://images.deliveryhero.io/image/fd-tw/LH/q8pa-listing.jpg,(△)新北市新莊區新興街36-1號,4.3,75
103,大汗麻辣鴨血臭豆腐,https://www.foodpanda.com.tw/chain/cq8vr/da-han-ma-la-ya-xie-chou-dou-fu,https://images.deliveryhero.io/image/fd-tw/LH/b1mg-listing.jpg,(△) 新北市新莊區建國一路19號,4.6,536
104,好食雞,https://www.foodpanda.com.tw/restaurant/y4xn/hao-shi-ji-vendor,https://images.deliveryhero.io/image/fd-tw/LH/y4xn-listing.jpg,(△) 新北市新莊區中正路514巷99號,4.3,102
105,滿納台韓風味創意料理,https://www.foodpanda.com.tw/restaurant/e7bv/man-na-tai-han-feng-wei-chuang-yi-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/e7bv-listing.jpg,(△) 新北市新莊區公園一路141號,4.4,215
106,義麵達人,https://www.foodpanda.com.tw/restaurant/a5ob/yi-mian-da-ren,https://images.deliveryhero.io/image/fd-tw/LH/a5ob-listing.jpg,(△) 新北市新莊區民安路188巷5號,4.3,326
107,饗厚牛排 (新北新莊店),https://www.foodpanda.com.tw/restaurant/i7be/i7be,https://images.deliveryhero.io/image/fd-tw/LH/i7be-listing.jpg,(O)新北市新莊區中正路488號,4.3,36
108,貴堡遞 (新北新莊店),https://www.foodpanda.com.tw/restaurant/e1xw/gui-bao-di-xin-bei-xin-zhuang-dian,https://images.deliveryhero.io/image/fd-tw/LH/e1xw-listing.jpg,(△) 新北市新莊區新豐街68巷1號,4.6,140
109,加都牛肉麵,https://www.foodpanda.com.tw/restaurant/c9mv/jia-du-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/c9mv-listing.jpg,(△)新北市新莊區民安東路28號,4.5,176
110,粒粒小姐冰沙專家 Mlle Lili Boissons,https://www.foodpanda.com.tw/restaurant/z4xg/mlle-lili-boissons,https://images.deliveryhero.io/image/fd-tw/LH/z4xg-listing.jpg,(△) 新北市新莊區新泰路18-2號對面 (食安登錄字號:F-110691361-00000-0),4.7,528
111,やま山津蛋塔,https://www.foodpanda.com.tw/restaurant/u5qt/yamashan-jin-dan-ta,https://images.deliveryhero.io/image/fd-tw/LH/u5qt-listing.jpg,(△)新北市新莊區新泰路49號,4.6,105
112,王師父家傳大水餃,https://www.foodpanda.com.tw/restaurant/a1ja/wang-shi-fu-jia-chuan-da-shui-jiao,https://images.deliveryhero.io/image/fd-tw/LH/a1ja-listing.jpg,(△) 新北市新莊區建中街23號  (食安登錄字號:F-200138992-00000-6),4.6,1802
