id,name,link,pic_url,location,rating,count
139,好食好時台式居酒屋,https://www.foodpanda.com.tw/restaurant/a2uv/hao-shi-hao-shi-tai-shi-ju-jiu-wu,https://images.deliveryhero.io/image/fd-tw/LH/a2uv-listing.jpg,(△) 苗栗縣苗栗市中正路673號,4.6,139
140,吃雞聯盟,https://www.foodpanda.com.tw/restaurant/o8dk/chi-ji-lian-meng,https://images.deliveryhero.io/image/fd-tw/LH/o8dk-listing.jpg,(△)苗栗縣苗栗市至公路33號,4.6,870
141,緣素食館,https://www.foodpanda.com.tw/restaurant/j9y8/yuan-su-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/j9y8-listing.jpg,(△)苗栗縣苗栗市府東路4巷10號,4.2,15
142,7號方舟,https://www.foodpanda.com.tw/restaurant/a4sw/7hao-fang-zhou,https://images.deliveryhero.io/image/fd-tw/LH/a4sw-listing.jpg,(△) 苗栗縣苗栗市天雲街24-1號,4.8,1173
143,成功牛排,https://www.foodpanda.com.tw/chain/ck3is/cheng-gong-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/f2zg-listing.jpg,(△)苗栗縣後龍鎮中華路50之3號,4.3,254
144,新竹吳家鴨香飯 (苗栗南苗店),https://www.foodpanda.com.tw/restaurant/b8ly/xin-zhu-wu-jia-ya-xiang-fan-miao-li-nan-miao-dian,https://images.deliveryhero.io/image/fd-tw/LH/b8ly-listing.jpg,(△) 苗栗縣苗栗市中正路1067號 (食安登錄字號:K-200021318-00002-6),4.7,1540
145,好手沏紅茶冰 (苗栗店),https://www.foodpanda.com.tw/restaurant/o0iz/hao-shou-qie-hong-cha-bing-miao-li-dian,https://images.deliveryhero.io/image/fd-tw/LH/o0iz-listing.jpg,(△) 苗栗縣苗栗市中山路626號,4.7,199
146,頂極川味牛肉麵,https://www.foodpanda.com.tw/restaurant/a8ko/ding-ji-chuan-wei-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/a8ko-listing.jpg,(△) 苗栗縣苗栗市新東街153之1號,4.5,849
147,花媽炸蛋蔥油餅,https://www.foodpanda.com.tw/restaurant/e2nm/hua-ma-zha-dan-cong-you-bing,https://images.deliveryhero.io/image/fd-tw/LH/e2nm-listing.jpg,(△) 苗栗縣頭屋鄉尖豐路120號（7-11對面）,4.5,85
148,友食遇,https://www.foodpanda.com.tw/restaurant/e4ao/you-shi-yu,https://images.deliveryhero.io/image/fd-tw/LH/e4ao-listing.jpg,(△) 苗栗縣苗栗市中華路162-1號,4.5,931
