id,name,link,pic_url,location,rating,count
25,石頭BBQ炭火烤肉,https://www.foodpanda.com.tw/restaurant/e4ze/shi-tou-bbqtan-huo-kao-rou,https://images.deliveryhero.io/image/fd-tw/LH/e4ze-listing.jpg,(△) 嘉義縣太保市中興路一段609號,4.6,146
26,初早餐Beginning Breakfast (嘉義水上店),https://www.foodpanda.com.tw/restaurant/i1vj/chu-zao-can-beginning-breakfast-jia-yi-shui-shang-dian,https://images.deliveryhero.io/image/fd-tw/LH/i1vj-listing.jpg,(△)嘉義縣水上鄉中和路298號,4.8,187
27,澄楓壽司/丼飯,https://www.foodpanda.com.tw/restaurant/d7si/cheng-feng-shou-si-jing-fan,https://images.deliveryhero.io/image/fd-tw/LH/d7si-listing.jpg,(△) 嘉義縣中埔鄉中山新邨378號,4.8,294
28,傻師傅湯包,https://www.foodpanda.com.tw/chain/cr5vz/sha-shi-fu-tang-bao,https://images.deliveryhero.io/image/fd-tw/LH/t6dh-listing.jpg,(△) (M) 台中市西屯區重慶路154號,4.8,206
29,揹嘿鍋-平價小火鍋,https://www.foodpanda.com.tw/restaurant/wpd9/bei-mo-guo-ping-jia-xiao-huo-guo,https://images.deliveryhero.io/image/fd-tw/LH/wpd9-listing.jpg,(△)嘉義縣民雄鄉建國路三段228號,NA,0
30,油頭雞蛋糕x一銀仙草x品花豆花,https://www.foodpanda.com.tw/restaurant/z5gu/you-tou-ji-dan-gao-x-yin-xian-cao-xpin-hua-dou-hua,https://images.deliveryhero.io/image/fd-tw/LH/z5gu-listing.jpg,(O) 嘉義縣西區中正路525號,4.6,1084
31,卡比鹹酥雞,https://www.foodpanda.com.tw/restaurant/m1ak/qia-bi-xian-su-ji,https://images.deliveryhero.io/image/fd-tw/LH/m1ak-listing.jpg,(△)嘉義縣民雄鄉北斗村中華路2附2號,4.4,99
32,想吃鹽水雞,https://www.foodpanda.com.tw/restaurant/o0wg/o0wg,https://images.deliveryhero.io/image/fd-tw/LH/o0wg-listing.jpg,(△)嘉義縣民雄鄉民權路30之1號,4.6,96
33,品越風味館,https://www.foodpanda.com.tw/restaurant/fw6q/pin-yue-feng-wei-guan,https://images.deliveryhero.io/image/fd-tw/LH/fw6q-listing.jpg,(△)嘉義縣民雄鄉建國路三段243之1號,NA,0
34,四海遊龍 (嘉義太保店),https://www.foodpanda.com.tw/restaurant/e0ys/si-hai-you-long-jia-yi-tai-bao-dian,https://images.deliveryhero.io/image/fd-tw/LH/e0ys-listing.jpg,(△) 嘉義縣太保市祥和三路東段170號,4.5,916
