id,name,link,pic_url,location,rating,count
93,大碗公,https://www.foodpanda.com.tw/chain/cv9zi/da-wan-gong,https://images.deliveryhero.io/image/fd-tw/LH/j4hl-listing.jpg,(△)台南市北區育德路495號,4.7,112
94,文化丼飯 (在地美食·台東香米),https://www.foodpanda.com.tw/restaurant/e9bk/wen-hua-jing-fan-zai-di-mei-shi-tai-dong-xiang-mi,https://images.deliveryhero.io/image/fd-tw/LH/e9bk-listing.jpg,(△) 台東縣台東市文化街57號,4.4,299
95,阿粨王小吃部,https://www.foodpanda.com.tw/restaurant/e6ka/a-bai-wang-xiao-chi-bu,https://images.deliveryhero.io/image/fd-tw/LH/e6ka-listing.jpg,(△) 台東縣台東市南海路38號,4.7,49
96,喜得炭火燒三明治,https://www.foodpanda.com.tw/chain/cu7pv/xi-de-tan-huo-shao-san-ming-zhi,https://images.deliveryhero.io/image/fd-tw/LH/d0mw-listing.jpg,(△) 彰化縣員林市中山路一段818號,4.7,1272
97,社頭甘草芭樂 (台東正氣店),https://www.foodpanda.com.tw/restaurant/j9fq/she-tou-gan-cao-ba-le-tai-dong-zheng-qi-dian,https://images.deliveryhero.io/image/fd-tw/LH/j9fq-listing.jpg,(△)台東縣台東市正氣路301-3號,4.7,57
98,來啉粉圓冰·燒仙草,https://www.foodpanda.com.tw/restaurant/x9dv/lai-lan-fen-yuan-bing-shao-xian-cao,https://images.deliveryhero.io/image/fd-tw/LH/x9dv-listing.jpg,(△)台東縣台東市鄭州街23號,4.4,55
99,叮哥茶飲,https://www.foodpanda.com.tw/chain/cl7tb/ding-ge-cha-yin,https://images.deliveryhero.io/image/fd-tw/LH/etq6-listing.jpg,(△)屏東縣屏東市大武路67號,4.3,6
100,會爬的牛,https://www.foodpanda.com.tw/restaurant/c9qc/hui-pa-de-niu,https://images.deliveryhero.io/image/fd-tw/LH/c9qc-listing.jpg,(△)台東縣台東市傳廣路79號,4.2,15
101,阿二冰茶,https://www.foodpanda.com.tw/restaurant/e0hs/a-er-bing-cha-1,https://images.deliveryhero.io/image/fd-tw/LH/e0hs-listing.jpg,(△) 台東縣台東市中興路二段400號,4.8,509
102,松竹和風小舖,https://www.foodpanda.com.tw/restaurant/e8rl/song-zhu-he-feng-xiao-pu,https://images.deliveryhero.io/image/fd-tw/LH/e8rl-listing.jpg,(△) 台東縣台東市漢中街13號,4.6,278
103,寶桑三代目餐館,https://www.foodpanda.com.tw/restaurant/c3lj/bao-sang-san-dai-mu-can-guan,https://images.deliveryhero.io/image/fd-tw/LH/c3lj-listing.jpg,(△)台東縣台東市鐵花路106號,4.6,105
104,鮮茶道 (台東傳廣店),https://www.foodpanda.com.tw/restaurant/d0nm/xian-cha-dao-tai-dong-chuan-guang-dian,https://images.deliveryhero.io/image/fd-tw/LH/d0nm-listing.jpg,(O) 台東縣台東市傳廣路26號,4.8,493
105,STARBUCKS 星巴克,https://www.foodpanda.com.tw/chain/cf4ah/starbucks-xing-ba-ke,https://images.deliveryhero.io/image/fd-tw/LH/n5qt-listing.jpg,(X) 新北市板橋區文化路一段220號 食品業者登錄字號：F-116097091-00174-8,4.9,135
106,巷口宵夜點心,https://www.foodpanda.com.tw/chain/co3zl/xiang-kou-xiao-ye-dian-xin,https://images.deliveryhero.io/image/fd-tw/LH/f3mc-listing.jpg,(△) (M) 高雄市新興區五福二路124號,4.4,276
107,七里坡紅藜養生料理,https://www.foodpanda.com.tw/restaurant/d9xi/qi-li-po-hong-li-yang-sheng-liao-li,https://images.deliveryhero.io/image/fd-tw/LH/d9xi-listing.jpg,(O) 台東縣台東市中正路203號,4.7,469
108,五花馬水餃館 (台東中正店),https://www.foodpanda.com.tw/restaurant/d6cq/wu-hua-ma-shui-jiao-guan-tai-dong-zhong-zheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/d6cq-listing.jpg,(O) 台東縣台東市中正路249號,4.7,316
109,小搗蛋雞蛋仔,https://www.foodpanda.com.tw/restaurant/e4rb/xiao-dao-dan-ji-dan-zi,https://images.deliveryhero.io/image/fd-tw/LH/e4rb-listing.jpg,(△)台東市正氣路462號（流動攤販）,4.7,365
110,白帝城川式滷味 (台東中山店),https://www.foodpanda.com.tw/restaurant/k2ic/bai-di-cheng-chuan-shi-lu-wei-tai-dong-zhong-shan-dian,https://images.deliveryhero.io/image/fd-tw/LH/k2ic-listing.jpg,(△)台東縣台東市中山路351號,4.6,262
111,阿牛冠軍牛肉麵,https://www.foodpanda.com.tw/restaurant/x2fb/a-niu-guan-jun-niu-rou-mian,https://images.deliveryhero.io/image/fd-tw/LH/x2fb-listing.jpg,(△)台東縣台東市中華路一段83號,4.5,24
112,九湯屋,https://www.foodpanda.com.tw/chain/cc7wx/jiu-tang-wu,https://images.deliveryhero.io/image/fd-tw/LH/d3vj-listing.jpg,(△)宜蘭縣宜蘭市復興路19號1樓,4.6,829
113,Domino's 達美樂,https://www.foodpanda.com.tw/chain/cz9me/dominos-da-mei-le,https://images.deliveryhero.io/image/fd-tw/LH/l8av-listing.jpg,(#) 台北市中山區民生東路二段56號 食品業者登錄字號:A-186385187-00001-5,4.7,293
114,時光咖啡,https://www.foodpanda.com.tw/restaurant/o2qf/shi-guang-ka-pei,https://images.deliveryhero.io/image/fd-tw/LH/o2qf-listing.jpg,(△)台東縣台東市中華路一段586巷68號,4.6,47
115,鐵花小路美食堂,https://www.foodpanda.com.tw/restaurant/t6mh/tie-hua-xiao-lu-mei-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/t6mh-listing.jpg,(△)台東縣台東市安慶街147號,4.7,20
116,天生牌香腸驛站新生店,https://www.foodpanda.com.tw/restaurant/e7ab/tian-sheng-pai-xiang-chang-yi-zhan-xin-sheng-dian,https://images.deliveryhero.io/image/fd-tw/LH/e7ab-listing.jpg,(△) 台東縣台東市福建路316-1號 (食品業者登錄字號：V-200149636-00000-9),4.7,162
117,仙草屋 (總店),https://www.foodpanda.com.tw/restaurant/i1tz/xian-cao-wu-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/i1tz-listing.jpg,(△)台東縣台東市寶桑路148號,4.2,49
118,吮指王,https://www.foodpanda.com.tw/chain/cl5ly/shun-zhi-wang,https://images.deliveryhero.io/image/fd-tw/LH/h4qj-listing.jpg,(△)台南市麻豆區民生路1-15號,4.7,385
119,食樂燻雞,https://www.foodpanda.com.tw/restaurant/e3uc/shi-le-xun-ji,https://images.deliveryhero.io/image/fd-tw/LH/e3uc-listing.jpg,(△) 台東縣台東市正氣路312巷8號,4.5,234
120,摩斯漢堡,https://www.foodpanda.com.tw/chain/ca4mx/mo-si-han-bao,https://images.deliveryhero.io/image/fd-tw/LH/d0ty-listing.jpg,(O) 台北市信義區忠孝東路五段629號1樓,4.7,1734
121,紅茶洋行,https://www.foodpanda.com.tw/chain/ca8sq/hong-cha-yang-xing,https://images.deliveryhero.io/image/fd-tw/LH/zgli-listing.jpg,(△) 新北市三重區國隆路16號,5,1
122,早安山丘,https://www.foodpanda.com.tw/chain/cn4ab/zao-an-shan-qiu,https://images.deliveryhero.io/image/fd-tw/LH/s9ej-listing.jpg,(△)高雄市岡山區溪西路6號,4.6,337
123,東岸電競館,https://www.foodpanda.com.tw/restaurant/d4gb/dong-an-dian-jing-guan,https://images.deliveryhero.io/image/fd-tw/LH/d4gb-listing.jpg,(△) 台東縣台東市更生路318號,4.4,899
124,虎掌燒,https://www.foodpanda.com.tw/chain/cf0bz/hu-zhang-shao,https://images.deliveryhero.io/image/fd-tw/LH/u9gk-listing.jpg,(△)台北市文山區木柵路三段126號,4.7,57
125,阿賓羊肉爐海鮮快炒,https://www.foodpanda.com.tw/restaurant/d4ms/a-bin-yang-rou-lu-hai-xian-kuai-chao,https://images.deliveryhero.io/image/fd-tw/LH/d4ms-listing.jpg,(△) 台東縣台東市中正路302號,4.7,2640
126,一寸土野菜料理店 (台東開封店),https://www.foodpanda.com.tw/restaurant/t6bm/cun-tu-ye-cai-liao-li-dian-tai-dong-kai-feng-dian,https://images.deliveryhero.io/image/fd-tw/LH/t6bm-listing.jpg,(△) 台東縣台東市開封街395號,4.7,91
127,城市漢堡 (台東傳廣店),https://www.foodpanda.com.tw/restaurant/pq78/cheng-shi-han-bao-tai-dong-chuan-guang-dian,https://images.deliveryhero.io/image/fd-tw/LH/pq78-listing.jpg,(△)台東縣台東市傳廣路173號,4.8,122
128,找餐店brunch (台東中華店),https://www.foodpanda.com.tw/restaurant/o8gk/zhao-can-dian-brunch-tai-dong-zhong-hua-dian,https://images.deliveryhero.io/image/fd-tw/LH/o8gk-listing.jpg,(△)台東縣台東市中華路一段818號,4.6,183
129,AU CAFÉ 鷗咖啡 (台東外帶店),https://www.foodpanda.com.tw/restaurant/d0qp/au-cafe-ou-ka-pei-tai-dong-wai-dai-dian,https://images.deliveryhero.io/image/fd-tw/LH/d0qp-listing.jpg,(△) 台東縣台東市新生路96號,4.8,318
130,呷尚寶,https://www.foodpanda.com.tw/chain/ch5fo/xia-shang-bao,https://images.deliveryhero.io/image/fd-tw/LH/r5ya-listing.jpg,(△) 新北市汐止區明峰街190號,4.7,182
131,熊大碗鍋燒麵,https://www.foodpanda.com.tw/restaurant/f6js/xiong-da-wan-guo-shao-mian,https://images.deliveryhero.io/image/fd-tw/LH/f6js-listing.jpg,(△) 台東縣台東市博愛路262號,4.7,232
132,鮮茶道,https://www.foodpanda.com.tw/chain/cy1pg/xian-cha-dao,https://images.deliveryhero.io/image/fd-tw/LH/s7vp-listing.jpg,(O)新北市淡水區中正路49號,4.8,399
133,媽煮樓,https://www.foodpanda.com.tw/restaurant/v6lh/ma-zhu-lou,https://images.deliveryhero.io/image/fd-tw/LH/v6lh-listing.jpg,(△)台東縣台東市正氣路468號,4.4,299
134,職人雙饗丼 (台東店),https://www.foodpanda.com.tw/restaurant/d4ko/zhi-ren-shuang-xiang-jing-tai-dong-dian,https://images.deliveryhero.io/image/fd-tw/LH/d4ko-listing.jpg,(△) 台東縣台東市中華路一段589號,4.6,1721
135,九龍廣東粥,https://www.foodpanda.com.tw/restaurant/l0pw/jiu-long-guang-dong-zhou-1,https://images.deliveryhero.io/image/fd-tw/LH/l0pw-listing.jpg,(△)台東縣台東市正氣路447號,4.7,913
136,初貳伍,https://www.foodpanda.com.tw/restaurant/m3oj/chu-er-wu,https://images.deliveryhero.io/image/fd-tw/LH/m3oj-listing.jpg,(△)台東縣台東市中山路296巷25號,4.7,47
137,義麵 The Pasta,https://www.foodpanda.com.tw/restaurant/e8kn/yi-mian-the-pasta,https://images.deliveryhero.io/image/fd-tw/LH/e8kn-listing.jpg,(△) 台東縣台東市新生路562號,4.6,221
138,金香玉臭豆腐店,https://www.foodpanda.com.tw/restaurant/e5ov/jin-xiang-yu-chou-dou-fu-dian,https://images.deliveryhero.io/image/fd-tw/LH/e5ov-listing.jpg,(△) 台東縣台東市更生路590號,4.6,633
139,呷飽食堂,https://www.foodpanda.com.tw/restaurant/d4ex/xia-bao-shi-tang,https://images.deliveryhero.io/image/fd-tw/LH/d4ex-listing.jpg,(△) 台東縣台東市漢陽北路12號,4.3,953
140,禾風新棧度假飯店,https://www.foodpanda.com.tw/restaurant/m1wn/he-feng-xin-zhan-du-jia-fan-dian,https://images.deliveryhero.io/image/fd-tw/LH/m1wn-listing.jpg,(O)台東縣台東市新興路29號,5,1
141,東亮雞排 (台東總店),https://www.foodpanda.com.tw/restaurant/gi3b/dong-liang-ji-pai-tai-dong-zong-dian,https://images.deliveryhero.io/image/fd-tw/LH/gi3b-listing.jpg,(△)台東縣台東市中華路一段249號,4.8,138
142,早安美芝城,https://www.foodpanda.com.tw/chain/co5lb/zao-an-mei-zhi-cheng,https://images.deliveryhero.io/image/fd-tw/LH/m3xt-listing.jpg,(△) 桃園市平鎮區和平路120號 食品業者登錄字號：H-200049131-00000-4,4.5,694
143,關山豆漿店,https://www.foodpanda.com.tw/restaurant/o2sa/guan-shan-dou-jiang-dian,https://images.deliveryhero.io/image/fd-tw/LH/o2sa-listing.jpg,(△)台東縣台東市長沙街208號,4.6,113
144,曼貫砲GrandslameS,https://www.foodpanda.com.tw/restaurant/d8cw/man-guan-pao-grandslames,https://images.deliveryhero.io/image/fd-tw/LH/d8cw-listing.jpg,(O) 台東縣台東市鐵花路346號,3.6,3
145,來來牛排 ,https://www.foodpanda.com.tw/chain/cd9bn/lai-lai-niu-pai,https://images.deliveryhero.io/image/fd-tw/LH/f4pd-listing.jpg,(△) 花蓮縣吉安鄉中華路二段65號,4.7,354
