id,name,link,pic_url,location,rating,count
42,大眾排骨,https://www.foodpanda.com.tw/restaurant/n2nd/da-zhong-pai-gu,https://images.deliveryhero.io/image/fd-tw/LH/n2nd-listing.jpg,(△)新竹市東區中華路二段312巷7號,4.4,252
43,皇品食府,https://www.foodpanda.com.tw/restaurant/y1bt/huang-pin-shi-fu,https://images.deliveryhero.io/image/fd-tw/LH/y1bt-listing.jpg,(△) 新竹市東區中華路二段283號,4.8,8
44,炳叔叔烤玉米,https://www.foodpanda.com.tw/chain/cf6tv/bing-shu-shu-kao-yu-mi,https://images.deliveryhero.io/image/fd-tw/LH/b4fs-listing.jpg,(△) 新竹縣新豐鄉泰安街65號,4.7,288
45,小如麵食館,https://www.foodpanda.com.tw/restaurant/d6cx/xiao-ru-mian-shi-guan,https://images.deliveryhero.io/image/fd-tw/LH/d6cx-listing.jpg,(△) 新竹市東區林森路138號,4.6,1109
46,迷客夏milkshop,https://www.foodpanda.com.tw/chain/cx7jr/mi-ke-xia-milkshop,https://images.deliveryhero.io/image/fd-tw/LH/a3bp-listing.jpg,(O) (M) 新竹市北區西門街68號 食品業者登錄字號：O-128949151-00120-4,4.8,591
47,深夜食堂 (新竹林森店),https://www.foodpanda.com.tw/restaurant/q2ly/shen-ye-shi-tang-xin-zhu-lin-sen-dian,https://images.deliveryhero.io/image/fd-tw/LH/q2ly-listing.jpg,(△)新竹市東區林森路143號,4,37
48,新竹葉氏廣東腸粉,https://www.foodpanda.com.tw/restaurant/b1he/xin-zhu-xie-shi-guang-dong-chang-fen,https://images.deliveryhero.io/image/fd-tw/LH/b1he-listing.jpg,(△) 新竹市北區中山路103號,4.5,328
49,谷睞鮮果飲,https://www.foodpanda.com.tw/restaurant/e7ku/gu-lai-xian-guo-yin,https://images.deliveryhero.io/image/fd-tw/LH/e7ku-listing.jpg,(△) 新竹市北區西大路414號,4.6,306
50,天府之國麻辣滷味 (新竹振興店),https://www.foodpanda.com.tw/restaurant/t1oi/tian-fu-zhi-guo-ma-la-lu-wei-xin-zhu-zhen-xing-dian,https://images.deliveryhero.io/image/fd-tw/LH/t1oi-listing.jpg,(△)新竹市東區振興路75號,4.5,77
51,友心小吃店,https://www.foodpanda.com.tw/restaurant/e5aw/you-xin-xiao-chi-dian,https://images.deliveryhero.io/image/fd-tw/LH/e5aw-listing.jpg,(△) 新竹市北區中山路335號,4.3,163
52,丼吃丼吃咖哩,https://www.foodpanda.com.tw/restaurant/r8kh/jing-chi-jing-chi-ka-li,https://images.deliveryhero.io/image/fd-tw/LH/r8kh-listing.jpg,(△)新竹市北區長安街23號,4.4,26
53,日拾鹽酥雞專賣,https://www.foodpanda.com.tw/restaurant/u1qm/ri-shi-yan-su-ji-zhuan-mai,https://images.deliveryhero.io/image/fd-tw/LH/u1qm-listing.jpg,(△)新竹市北區中山路179號,4.5,398
54,薑花麻油雞,https://www.foodpanda.com.tw/restaurant/f4ed/f4ed,https://images.deliveryhero.io/image/fd-tw/LH/f4ed-listing.jpg,(△)新竹市東區中正路96巷30號,4,107
55,郭燒麵,https://www.foodpanda.com.tw/restaurant/y4ah/guo-shao-mian-1,https://images.deliveryhero.io/image/fd-tw/LH/y4ah-listing.jpg,(△) 新竹市東區西門街1號,4.7,3287
56,連家阿婆 (新竹二店),https://www.foodpanda.com.tw/restaurant/z8bz/lian-jia-a-po-xin-zhu-er-dian,https://images.deliveryhero.io/image/fd-tw/LH/z8bz-listing.jpg,(△) 新竹市北區中山路75號 食品業者登錄字號：O-200067715-00000-9,4.4,537
57,嵐町雞排,https://www.foodpanda.com.tw/restaurant/y4ys/lan-ting-ji-pai,https://images.deliveryhero.io/image/fd-tw/LH/y4ys-listing.jpg,(△) (M) 新竹市東區林森路2巷9號,4.6,668
58,66早午餐,https://www.foodpanda.com.tw/restaurant/y9wp/66zao-wu-can,https://images.deliveryhero.io/image/fd-tw/LH/y9wp-listing.jpg,(△) (M) 新竹市東區中華路二段583號 食品業者登錄字號：O-200081572-00000-6,4.6,631
59,三顧茅廬,https://www.foodpanda.com.tw/chain/ci8tq/san-gu-mao-lu-1,https://images.deliveryhero.io/image/fd-tw/LH/y2dj-listing.jpg,(△)桃園市桃園區中正路704號,4.5,1348
60,幸福郭子餐坊,https://www.foodpanda.com.tw/restaurant/y6ac/xing-fu-guo-zi-can-fang,https://images.deliveryhero.io/image/fd-tw/LH/y6ac-listing.jpg,(△) (M) 新竹市東區振興路77號 (食安登錄字號:O-200145009-00000-2),4.7,1928
